Entities,FPS,Frame Time (us)
11141.0,66.03333333333333,15288.566666666668
11146.0,66.0,15361.166666666666
11151.0,65.96666666666667,15336.533333333333
11156.0,65.9,15272.366666666667
11161.0,65.83333333333333,15281.666666666666
11166.0,65.83333333333333,15306.1
11171.0,65.83333333333333,15323.1
11176.0,65.8,15340.366666666667
11181.0,65.73333333333333,15311.866666666667
11186.0,65.73333333333333,15376.333333333334
11191.0,65.7,15318.833333333334
11196.0,65.66666666666667,15352.133333333333
11201.0,65.66666666666667,15394.8
11206.0,65.63333333333334,15412.566666666668
11211.0,65.56666666666666,15396.3
11216.0,65.5,15413.533333333333
11221.0,65.46666666666667,15396.233333333334
11226.0,65.46666666666667,15463.766666666666
11231.0,65.43333333333334,15445.5
11236.0,65.36666666666666,15449.166666666666
11241.0,65.33333333333333,15421.466666666667
11246.0,65.26666666666667,15438.566666666668
11251.0,65.23333333333333,15463.266666666666
11256.0,65.16666666666667,15443.1
11261.0,65.16666666666667,15424.066666666668
11266.0,65.13333333333334,15511.3
11271.0,65.06666666666666,15523.3
11276.0,65.06666666666666,15438.4
11281.0,65.06666666666666,15551.4
11286.0,65.06666666666666,15488.0
11291.0,65.06666666666666,15478.6
11296.0,65.03333333333333,15520.133333333333
11301.0,65.03333333333333,15462.5
11306.0,65.0,15491.5
11311.0,64.93333333333334,15473.133333333333
11316.0,64.93333333333334,15531.9
11321.0,64.9,15513.733333333334
11326.0,64.86666666666666,15560.733333333334
11331.0,64.86666666666666,15528.866666666667
11336.0,64.86666666666666,15609.133333333333
11341.0,64.76666666666667,15696.766666666666
11346.0,64.73333333333333,15666.966666666667
11351.0,64.66666666666667,15667.366666666667
11356.0,64.63333333333334,15777.5
11361.0,64.56666666666666,15942.333333333334
11366.0,64.5,15609.633333333333
11371.0,64.46666666666667,15587.2
11376.0,64.43333333333334,15662.166666666666
11381.0,64.43333333333334,15581.033333333333
11386.0,64.36666666666666,15601.066666666668
11391.0,64.23333333333333,15603.466666666667
11396.0,64.23333333333333,15612.366666666667
11401.0,64.2,15624.833333333334
11406.0,64.2,15679.566666666668
11411.0,64.1,15664.6
11416.0,64.1,15646.833333333334
11421.0,64.1,15634.533333333333
11426.0,64.1,15688.333333333334
11431.0,64.13333333333334,15654.066666666668
11436.0,64.1,15716.5
11441.0,64.0,15725.966666666667
11446.0,64.0,15709.933333333332
11451.0,64.0,15713.433333333332
11456.0,64.0,15792.633333333333
11461.0,63.96666666666667,15765.0
11466.0,63.96666666666667,15801.9
11471.0,63.96666666666667,15764.266666666666
11476.0,63.86666666666667,15884.2
11481.0,63.833333333333336,15808.966666666667
11486.0,63.8,15840.966666666667
11491.0,63.766666666666666,15847.366666666667
11496.0,63.733333333333334,15862.833333333334
11501.0,63.7,15876.866666666667
11506.0,63.6,15940.4
11511.0,63.53333333333333,15872.433333333332
11516.0,63.5,15840.533333333333
11521.0,63.46666666666667,16031.733333333334
11526.0,63.43333333333333,15883.466666666667
11531.0,63.36666666666667,15951.2
11536.0,63.333333333333336,15920.433333333332
11541.0,63.3,15894.8
11546.0,63.233333333333334,15934.366666666667
11551.0,63.233333333333334,15950.566666666668
11556.0,63.233333333333334,15941.5
11561.0,63.233333333333334,15978.633333333333
11566.0,63.13333333333333,16025.433333333332
11571.0,63.1,15962.9
11576.0,63.1,15965.866666666667
11581.0,63.0,16001.033333333333
11586.0,63.0,16017.766666666666
11591.0,63.0,15964.966666666667
11596.0,63.0,15969.166666666666
11601.0,62.96666666666667,15963.933333333332
11606.0,62.96666666666667,15969.833333333334
11611.0,62.9,15936.933333333332
11616.0,62.86666666666667,15965.0
11621.0,62.86666666666667,15958.633333333333
11626.0,62.833333333333336,15941.866666666667
11631.0,62.833333333333336,15924.233333333334
11636.0,62.833333333333336,15985.933333333332
11641.0,62.833333333333336,15973.833333333334
11646.0,62.733333333333334,16106.3
11651.0,62.666666666666664,15986.366666666667
11656.0,62.63333333333333,16124.2
11661.0,62.63333333333333,16010.3
11666.0,62.63333333333333,16052.666666666666
11671.0,62.53333333333333,16066.466666666667
11676.0,62.5,16101.0
11681.0,62.5,16079.533333333333
11686.0,62.43333333333333,16114.766666666666
11691.0,62.43333333333333,16428.966666666667
11696.0,62.4,16133.4
11701.0,62.36666666666667,16090.4
11706.0,62.3,16105.466666666667
11711.0,62.3,16082.5
11716.0,62.266666666666666,16128.466666666667
11721.0,62.233333333333334,16139.233333333334
11726.0,62.233333333333334,16154.166666666666
11731.0,62.166666666666664,16121.033333333333
11736.0,62.166666666666664,16156.233333333334
11741.0,62.13333333333333,16209.033333333333
11746.0,62.1,16127.9
11751.0,62.06666666666667,16202.966666666667
11756.0,62.03333333333333,16175.5
11761.0,61.96666666666667,16168.533333333333
11766.0,61.93333333333333,16165.966666666667
11771.0,61.93333333333333,16204.1
11776.0,61.93333333333333,16299.733333333334
11781.0,61.93333333333333,16177.133333333333
11786.0,61.9,16248.133333333333
11791.0,61.833333333333336,16278.133333333333
11796.0,61.833333333333336,16376.7
11801.0,61.833333333333336,16182.9
11806.0,61.766666666666666,16400.8
11811.0,61.733333333333334,16207.733333333334
11816.0,61.666666666666664,16318.566666666668
11821.0,61.666666666666664,16321.4
11826.0,61.666666666666664,16258.1
11831.0,61.63333333333333,16436.8
11836.0,61.63333333333333,16377.533333333333
11841.0,61.63333333333333,16291.033333333333
11846.0,61.6,16268.4
11851.0,61.6,16267.5
11856.0,61.6,16310.533333333333
11861.0,61.56666666666667,16295.533333333333
11866.0,61.5,16339.633333333333
11871.0,61.46666666666667,16382.3
11876.0,61.43333333333333,16391.8
11881.0,61.43333333333333,16376.233333333334
11886.0,61.333333333333336,16310.033333333333
11891.0,61.333333333333336,16296.3
11896.0,61.266666666666666,16377.7
11901.0,61.266666666666666,16309.366666666667
11906.0,61.266666666666666,16357.3
11911.0,61.266666666666666,16340.533333333333
11916.0,61.266666666666666,16320.9
11921.0,61.3,16330.166666666666
11926.0,61.266666666666666,16351.3
11931.0,61.2,16357.6
11936.0,61.2,16450.933333333334
11941.0,61.13333333333333,16468.033333333333
11946.0,61.1,16412.533333333333
11951.0,61.06666666666667,16373.366666666667
11956.0,61.06666666666667,16414.266666666666
11961.0,61.06666666666667,16384.8
11966.0,61.0,16429.966666666667
11971.0,60.96666666666667,16434.2
11976.0,60.96666666666667,16413.733333333334
11981.0,60.96666666666667,16435.266666666666
11986.0,60.93333333333333,16478.866666666665
11991.0,60.86666666666667,16464.133333333335
11996.0,60.86666666666667,16576.2
12001.0,60.86666666666667,16437.033333333333
12006.0,60.86666666666667,16480.166666666668
12011.0,60.833333333333336,16491.866666666665
12016.0,60.833333333333336,16475.066666666666
12021.0,60.733333333333334,16466.233333333334
12026.0,60.733333333333334,16508.366666666665
12031.0,60.733333333333334,16504.4
12036.0,60.7,16498.866666666665
12041.0,60.666666666666664,16501.266666666666
12046.0,60.56666666666667,16498.6
12051.0,60.53333333333333,16525.433333333334
12056.0,60.53333333333333,16553.433333333334
12061.0,60.5,16530.766666666666
12066.0,60.43333333333333,16623.633333333335
12071.0,60.43333333333333,16560.2
12076.0,60.43333333333333,16601.866666666665
12081.0,60.43333333333333,16634.433333333334
12086.0,60.43333333333333,16656.766666666666
12091.0,60.4,16655.866666666665
12096.0,60.4,16679.833333333332
12101.0,60.36666666666667,16664.166666666668
12106.0,60.36666666666667,16697.166666666668
12111.0,60.3,16672.566666666666
12116.0,60.266666666666666,16737.366666666665
12121.0,60.266666666666666,16667.633333333335
12126.0,60.266666666666666,16718.7
12131.0,60.233333333333334,16721.733333333334
12136.0,60.233333333333334,16735.733333333334
12141.0,60.2,16757.7
12146.0,60.166666666666664,16759.7
12151.0,60.13333333333333,16750.6
12156.0,60.13333333333333,16790.6
12161.0,60.13333333333333,16877.2
12166.0,60.1,16913.466666666667
12171.0,60.06666666666667,16830.3
12176.0,60.03333333333333,16904.5
12181.0,60.03333333333333,16858.333333333332
12186.0,59.93333333333333,16858.666666666668
12191.0,59.766666666666666,16837.0
12196.0,59.733333333333334,16943.2
12201.0,59.666666666666664,16901.833333333332
12206.0,59.666666666666664,16840.5
12211.0,59.666666666666664,16821.466666666667
12216.0,59.63333333333333,16828.533333333333
12221.0,59.56666666666667,16809.766666666666
12226.0,59.53333333333333,16817.433333333334
12231.0,59.53333333333333,16827.6
12236.0,59.53333333333333,16833.7
12241.0,59.56666666666667,16901.666666666668
12246.0,59.56666666666667,16872.166666666668
12251.0,59.53333333333333,16929.533333333333
12256.0,59.5,16871.766666666666
12261.0,59.46666666666667,16873.7
12266.0,59.43333333333333,16888.9
12271.0,59.43333333333333,16968.566666666666
12276.0,59.36666666666667,16919.433333333334
12281.0,59.36666666666667,16977.866666666665
12286.0,59.333333333333336,16979.4
12291.0,59.333333333333336,16967.4
12296.0,59.3,16978.1
12301.0,59.3,16946.3
12306.0,59.233333333333334,17009.033333333333
12311.0,59.2,17021.933333333334
12316.0,59.166666666666664,17078.633333333335
12321.0,59.1,17027.166666666668
12326.0,59.0,17057.533333333333
12331.0,58.96666666666667,16982.466666666667
12336.0,58.96666666666667,17002.8
12341.0,58.93333333333333,16998.866666666665
12346.0,58.93333333333333,16988.066666666666
12351.0,58.86666666666667,16961.633333333335
12356.0,58.833333333333336,17011.333333333332
12361.0,58.833333333333336,17067.2
12366.0,58.833333333333336,17083.6
12371.0,58.766666666666666,17135.4
12376.0,58.666666666666664,17132.733333333334
12381.0,58.666666666666664,17179.066666666666
12386.0,58.666666666666664,17140.333333333332
12391.0,58.666666666666664,17182.466666666667
12396.0,58.63333333333333,17166.466666666667
12401.0,58.63333333333333,17167.3
12406.0,58.63333333333333,17162.933333333334
12411.0,58.63333333333333,17195.5
12416.0,58.63333333333333,17208.1
12421.0,58.56666666666667,17161.733333333334
12426.0,58.5,17248.433333333334
12431.0,58.43333333333333,17292.9
12436.0,58.36666666666667,17226.7
12441.0,58.333333333333336,17294.033333333333
12446.0,58.266666666666666,17276.233333333334
12451.0,58.233333333333334,17305.5
12456.0,58.233333333333334,17320.133333333335
12461.0,58.166666666666664,17380.033333333333
12466.0,58.166666666666664,17314.533333333333
12471.0,58.13333333333333,17273.733333333334
12476.0,58.13333333333333,17300.633333333335
12481.0,58.1,17328.233333333334
12486.0,58.1,17314.833333333332
12491.0,58.03333333333333,17441.433333333334
12496.0,58.0,17322.8
12501.0,58.0,17339.133333333335
12506.0,58.0,17296.9
12511.0,58.0,17311.9
12516.0,57.96666666666667,17312.833333333332
12521.0,57.9,17347.333333333332
12526.0,57.86666666666667,17407.333333333332
12531.0,57.833333333333336,17357.766666666666
12536.0,57.833333333333336,17386.366666666665
12541.0,57.833333333333336,17354.233333333334
12546.0,57.766666666666666,17365.1
12551.0,57.766666666666666,17336.833333333332
12556.0,57.766666666666666,17358.4
12561.0,57.766666666666666,17383.9
12566.0,57.733333333333334,17380.433333333334
12571.0,57.63333333333333,17395.233333333334
12576.0,57.63333333333333,17396.0
12581.0,57.6,17381.933333333334
12586.0,57.6,17392.466666666667
12591.0,57.56666666666667,17427.666666666668
12596.0,57.5,17439.333333333332
12601.0,57.46666666666667,17461.0
12606.0,57.43333333333333,17426.966666666667
12611.0,57.43333333333333,17461.133333333335
12616.0,57.43333333333333,17462.566666666666
12621.0,57.43333333333333,17450.433333333334
12626.0,57.4,17491.066666666666
12631.0,57.36666666666667,17467.8
12636.0,57.3,17477.166666666668
12641.0,57.233333333333334,17474.833333333332
12646.0,57.2,17477.666666666668
12651.0,57.2,17492.9
12656.0,57.06666666666667,17653.033333333333
12661.0,57.06666666666667,17799.433333333334
12666.0,57.0,17546.566666666666
12671.0,57.0,17620.7
12676.0,56.96666666666667,17602.7
12681.0,56.93333333333333,17573.966666666667
12686.0,56.86666666666667,17600.766666666666
12691.0,56.86666666666667,17631.833333333332
12696.0,56.86666666666667,17671.5
12701.0,56.86666666666667,17653.966666666667
12706.0,56.86666666666667,17666.233333333334
12711.0,56.833333333333336,17721.933333333334
12716.0,56.833333333333336,17691.366666666665
12721.0,56.8,17691.933333333334
12726.0,56.8,17677.833333333332
12731.0,56.766666666666666,17717.333333333332
12736.0,56.7,17754.466666666667
12741.0,56.666666666666664,17762.6
12746.0,56.666666666666664,17743.933333333334
12751.0,56.666666666666664,17767.533333333333
12756.0,56.63333333333333,17770.766666666666
12761.0,56.6,17739.833333333332
12766.0,56.6,17727.333333333332
12771.0,56.53333333333333,17736.133333333335
12776.0,56.5,17747.866666666665
12781.0,56.53333333333333,17789.333333333332
12786.0,56.53333333333333,17765.033333333333
12791.0,56.53333333333333,17745.1
12796.0,56.5,17809.933333333334
12801.0,56.43333333333333,17753.766666666666
12806.0,56.4,17749.766666666666
12811.0,56.4,17763.433333333334
12816.0,56.333333333333336,17773.4
12821.0,56.333333333333336,17762.6
12826.0,56.3,17745.833333333332
12831.0,56.233333333333334,17724.866666666665
12836.0,56.233333333333334,17775.333333333332
12841.0,56.233333333333334,17804.766666666666
12846.0,56.2,17847.7
12851.0,56.2,17815.4
12856.0,56.166666666666664,17854.4
12861.0,56.13333333333333,17855.1
12866.0,56.13333333333333,17835.166666666668
12871.0,56.13333333333333,17864.5
12876.0,56.1,17944.233333333334
12881.0,56.1,17874.466666666667
12886.0,56.06666666666667,17887.2
12891.0,56.0,17886.166666666668
12896.0,55.93333333333333,17885.466666666667
12901.0,55.9,17904.566666666666
12906.0,55.86666666666667,17898.133333333335
12911.0,55.86666666666667,17884.033333333333
12916.0,55.86666666666667,17908.466666666667
12921.0,55.86666666666667,17929.1
12926.0,55.833333333333336,18014.366666666665
12931.0,55.8,17986.233333333334
12936.0,55.733333333333334,17998.8
12941.0,55.7,18097.2
12946.0,55.733333333333334,17985.166666666668
12951.0,55.7,18014.633333333335
12956.0,55.6,18066.633333333335
12961.0,55.6,18049.533333333333
12966.0,55.6,18054.066666666666
12971.0,55.53333333333333,18032.133333333335
12976.0,55.5,18063.9
12981.0,55.5,18136.666666666668
12986.0,55.43333333333333,18069.233333333334
12991.0,55.43333333333333,18096.833333333332
12996.0,55.4,18120.833333333332
13001.0,55.36666666666667,18121.6
13006.0,55.36666666666667,18114.6
13011.0,55.36666666666667,18146.033333333333
13016.0,55.333333333333336,18162.8
13021.0,55.3,18250.966666666667
13026.0,55.3,18230.5
13031.0,55.3,18205.066666666666
13036.0,55.266666666666666,18219.933333333334
13041.0,55.2,18184.733333333334
13046.0,55.2,18191.5
13051.0,55.166666666666664,18233.133333333335
13056.0,55.13333333333333,18231.433333333334
13061.0,55.06666666666667,18276.7
13066.0,55.03333333333333,18240.866666666665
13071.0,55.0,18195.9
13076.0,55.0,18191.5
13081.0,55.0,18205.333333333332
13086.0,55.0,18302.366666666665
13091.0,54.93333333333333,18251.833333333332
13096.0,54.93333333333333,18257.233333333334
13101.0,54.93333333333333,18235.866666666665
13106.0,54.93333333333333,18224.866666666665
13111.0,54.9,18259.2
13116.0,54.86666666666667,18385.466666666667
13121.0,54.86666666666667,18312.2
13126.0,54.86666666666667,18323.466666666667
13131.0,54.86666666666667,18303.366666666665
13136.0,54.86666666666667,18322.366666666665
13141.0,54.833333333333336,18332.0
13146.0,54.8,18314.933333333334
13151.0,54.766666666666666,18329.066666666666
13156.0,54.733333333333334,18379.866666666665
13161.0,54.7,18336.8
13166.0,54.56666666666667,18384.633333333335
13171.0,54.56666666666667,18352.466666666667
13176.0,54.56666666666667,18380.133333333335
13181.0,54.46666666666667,18372.733333333334
13186.0,54.43333333333333,18381.8
13191.0,54.43333333333333,18380.533333333333
13196.0,54.4,18393.333333333332
13201.0,54.36666666666667,18421.533333333333
13206.0,54.3,18443.1
13211.0,54.266666666666666,18460.0
13216.0,54.266666666666666,18438.5
13221.0,54.266666666666666,18462.8
13226.0,54.233333333333334,18491.2
13231.0,54.2,18597.633333333335
13236.0,54.166666666666664,18609.033333333333
13241.0,54.1,18613.933333333334
13246.0,54.06666666666667,18513.366666666665
13251.0,54.06666666666667,18520.966666666667
13256.0,54.06666666666667,18572.666666666668
13261.0,54.06666666666667,18553.8
13266.0,54.06666666666667,18559.3
13271.0,54.0,18654.633333333335
13276.0,53.96666666666667,18610.533333333333
13281.0,53.96666666666667,18644.733333333334
13286.0,53.93333333333333,18720.266666666666
13291.0,53.93333333333333,18653.733333333334
13296.0,53.93333333333333,18675.966666666667
13301.0,53.9,18654.466666666667
13306.0,53.9,18665.833333333332
13311.0,53.9,18650.8
13316.0,53.8,18673.466666666667
13321.0,53.766666666666666,18668.6
13326.0,53.766666666666666,18648.933333333334
13331.0,53.766666666666666,18693.3
13336.0,53.733333333333334,18861.066666666666
13341.0,53.7,18756.133333333335
13346.0,53.63333333333333,18644.566666666666
13351.0,53.63333333333333,18628.933333333334
13356.0,53.56666666666667,18651.933333333334
13361.0,53.53333333333333,18745.266666666666
13366.0,53.53333333333333,18749.566666666666
13371.0,53.5,18651.866666666665
13376.0,53.46666666666667,18661.433333333334
13381.0,53.46666666666667,18660.433333333334
13386.0,53.43333333333333,18672.833333333332
13391.0,53.43333333333333,18750.933333333334
13396.0,53.4,18850.666666666668
13401.0,53.333333333333336,18772.6
13406.0,53.333333333333336,18731.466666666667
13411.0,53.333333333333336,18751.4
13416.0,53.3,18746.333333333332
13421.0,53.3,18774.866666666665
13426.0,53.3,18834.433333333334
13431.0,53.266666666666666,18810.833333333332
13436.0,53.2,18891.233333333334
13441.0,53.13333333333333,18823.266666666666
13446.0,53.06666666666667,18816.0
13451.0,53.06666666666667,18894.333333333332
13456.0,53.06666666666667,18862.6
13461.0,53.06666666666667,18880.933333333334
13466.0,53.06666666666667,18920.0
13471.0,53.0,18897.1
13476.0,53.0,18906.733333333334
13481.0,53.0,18930.666666666668
13486.0,53.0,19004.733333333334
13491.0,52.93333333333333,18971.133333333335
13496.0,52.93333333333333,19029.533333333333
13501.0,52.9,18989.866666666665
13506.0,52.9,18956.4
13511.0,52.9,19030.866666666665
13516.0,52.9,19013.433333333334
13521.0,52.86666666666667,19016.033333333333
13526.0,52.7,19048.333333333332
13531.0,52.7,19027.633333333335
13536.0,52.666666666666664,19117.033333333333
13541.0,52.63333333333333,19035.766666666666
13546.0,52.63333333333333,19094.233333333334
13551.0,52.63333333333333,19083.8
13556.0,52.6,19145.533333333333
13561.0,52.56666666666667,19142.833333333332
13566.0,52.46666666666667,19211.466666666667
13571.0,52.46666666666667,19141.666666666668
13576.0,52.43333333333333,19202.566666666666
13581.0,52.36666666666667,19161.3
13586.0,52.36666666666667,19233.333333333332
13591.0,52.333333333333336,19301.366666666665
13596.0,52.266666666666666,19169.866666666665
13601.0,52.2,19150.633333333335
13606.0,52.2,19161.633333333335
13611.0,52.166666666666664,19302.666666666668
13616.0,52.13333333333333,19269.766666666666
13621.0,52.13333333333333,19207.0
13626.0,52.1,19185.866666666665
13631.0,52.1,19185.666666666668
13636.0,52.1,19187.633333333335
13641.0,52.03333333333333,19183.766666666666
13646.0,52.03333333333333,19221.466666666667
13651.0,52.03333333333333,19216.5
13656.0,52.03333333333333,19232.333333333332
13661.0,52.03333333333333,19262.2
13666.0,52.0,19248.8
13671.0,52.0,19315.6
13676.0,52.0,19291.233333333334
13681.0,51.96666666666667,19347.033333333333
13686.0,51.96666666666667,19309.166666666668
13691.0,51.96666666666667,19312.366666666665
13696.0,51.9,19334.133333333335
13701.0,51.9,19333.766666666666
13706.0,51.9,19340.833333333332
13711.0,51.86666666666667,19312.633333333335
13716.0,51.833333333333336,19325.066666666666
13721.0,51.833333333333336,19332.666666666668
13726.0,51.8,19403.433333333334
13731.0,51.766666666666666,19530.5
13736.0,51.6,19371.5
13741.0,51.56666666666667,19496.966666666667
13746.0,51.53333333333333,19412.633333333335
13751.0,51.5,19423.166666666668
13756.0,51.5,19473.9
13761.0,51.43333333333333,19473.5
13766.0,51.43333333333333,19480.533333333333
13771.0,51.4,19530.3
13776.0,51.36666666666667,19508.7
13781.0,51.333333333333336,19543.566666666666
13786.0,51.3,19676.566666666666
13791.0,51.266666666666666,19546.233333333334
13796.0,51.233333333333334,19601.133333333335
13801.0,51.233333333333334,19644.2
13806.0,51.13333333333333,19673.033333333333
13811.0,51.13333333333333,19668.3
13816.0,51.13333333333333,19655.366666666665
13821.0,51.03333333333333,19690.233333333334
13826.0,51.0,19708.933333333334
13831.0,51.0,19635.033333333333
13836.0,51.0,19941.0
13841.0,51.0,19653.933333333334
13846.0,51.0,19682.266666666666
13851.0,51.03333333333333,19705.333333333332
13856.0,50.96666666666667,19771.733333333334
13861.0,50.93333333333333,19656.533333333333
13866.0,50.93333333333333,19648.633333333335
13871.0,50.93333333333333,19622.966666666667
13876.0,50.93333333333333,19671.9
13881.0,50.9,19626.133333333335
13886.0,50.9,19647.0
13891.0,50.86666666666667,19659.733333333334
13896.0,50.833333333333336,19789.5
13901.0,50.8,19639.1
13906.0,50.8,19684.833333333332
13911.0,50.766666666666666,19685.233333333334
13916.0,50.733333333333334,19732.533333333333
13921.0,50.666666666666664,19731.866666666665
13926.0,50.63333333333333,19716.3
13931.0,50.6,19732.966666666667
13936.0,50.6,19745.766666666666
13941.0,50.6,19804.066666666666
13946.0,50.56666666666667,19782.9
13951.0,50.5,19793.833333333332
13956.0,50.43333333333333,19828.0
13961.0,50.4,19837.433333333334
13966.0,50.36666666666667,19796.833333333332
13971.0,50.36666666666667,19838.2
13976.0,50.333333333333336,19901.733333333334
13981.0,50.3,19900.333333333332
13986.0,50.3,19919.166666666668
13991.0,50.266666666666666,20012.0
13996.0,50.266666666666666,19950.966666666667
14001.0,50.233333333333334,20037.233333333334
14006.0,50.2,19889.4
14011.0,50.166666666666664,19888.3
14016.0,50.166666666666664,19884.033333333333
14021.0,50.13333333333333,19918.7
14026.0,50.06666666666667,19981.033333333333
14031.0,50.03333333333333,20055.5
14036.0,50.03333333333333,19967.9
14041.0,50.03333333333333,19952.866666666665
14046.0,50.03333333333333,19951.133333333335
14051.0,50.0,20024.833333333332
14056.0,49.96666666666667,20003.933333333334
14061.0,49.96666666666667,20117.2
14066.0,49.96666666666667,20101.366666666665
14071.0,49.96666666666667,20096.933333333334
14076.0,49.96666666666667,20089.6
14081.0,49.86666666666667,20036.166666666668
14086.0,49.833333333333336,20042.1
14091.0,49.86666666666667,20036.766666666666
14096.0,49.86666666666667,20033.033333333333
14101.0,49.833333333333336,20047.766666666666
14106.0,49.833333333333336,20068.433333333334
14111.0,49.833333333333336,20037.033333333333
14116.0,49.833333333333336,20018.066666666666
14121.0,49.833333333333336,20020.333333333332
14126.0,49.833333333333336,20009.0
14131.0,49.833333333333336,20055.666666666668
14136.0,49.833333333333336,20008.833333333332
14141.0,49.8,19994.8
14146.0,49.766666666666666,20048.533333333333
14151.0,49.766666666666666,20075.9
14156.0,49.733333333333334,20114.933333333334
14161.0,49.733333333333334,20093.166666666668
14166.0,49.733333333333334,20078.933333333334
14171.0,49.666666666666664,20173.366666666665
14176.0,49.6,20153.1
14181.0,49.56666666666667,20114.466666666667
14186.0,49.56666666666667,20111.966666666667
14191.0,49.5,20132.233333333334
14196.0,49.5,20119.566666666666
14201.0,49.46666666666667,20191.966666666667
14206.0,49.46666666666667,20217.766666666666
14211.0,49.46666666666667,20205.533333333333
14216.0,49.43333333333333,20173.933333333334
14221.0,49.4,20188.8
14226.0,49.4,20180.766666666666
14231.0,49.36666666666667,20179.033333333333
14236.0,49.333333333333336,20207.866666666665
14241.0,49.266666666666666,20281.5
14246.0,49.233333333333334,20244.166666666668
14251.0,49.2,20282.933333333334
14256.0,49.2,20320.7
14261.0,49.2,20361.166666666668
14266.0,49.2,20379.7
14271.0,49.166666666666664,20350.1
14276.0,49.166666666666664,20372.433333333334
14281.0,49.1,20378.966666666667
14286.0,49.1,20383.833333333332
14291.0,49.06666666666667,20349.2
14296.0,49.03333333333333,20428.366666666665
14301.0,49.03333333333333,20443.5
14306.0,49.03333333333333,20464.866666666665
14311.0,49.03333333333333,20473.233333333334
14316.0,49.03333333333333,20463.5
14321.0,49.03333333333333,20460.3
14326.0,49.0,20510.233333333334
14331.0,49.0,20481.466666666667
14336.0,49.0,20475.366666666665
14341.0,48.96666666666667,20472.333333333332
14346.0,48.96666666666667,20499.133333333335
14351.0,48.93333333333333,20524.9
14356.0,48.9,20575.266666666666
14361.0,48.86666666666667,20546.8
14366.0,48.86666666666667,20551.2
14371.0,48.86666666666667,20484.633333333335
14376.0,48.833333333333336,20515.4
14381.0,48.8,20492.0
14386.0,48.766666666666666,20509.766666666666
14391.0,48.733333333333334,20507.466666666667
14396.0,48.7,20497.2
14401.0,48.63333333333333,20616.366666666665
14406.0,48.56666666666667,20526.133333333335
14411.0,48.56666666666667,20561.233333333334
14416.0,48.53333333333333,20562.966666666667
14421.0,48.53333333333333,20573.766666666666
14426.0,48.5,20578.8
14431.0,48.5,20617.7
14436.0,48.46666666666667,20598.066666666666
14441.0,48.46666666666667,20634.6
14446.0,48.43333333333333,20666.666666666668
14451.0,48.3,20756.633333333335
14456.0,48.3,20680.666666666668
14461.0,48.266666666666666,20651.366666666665
14466.0,48.233333333333334,20708.9
14471.0,48.233333333333334,20623.733333333334
14476.0,48.2,20708.266666666666
14481.0,48.2,20655.933333333334
14486.0,48.2,20771.3
14491.0,48.2,20786.4
14496.0,48.2,20740.4
14501.0,48.166666666666664,20781.766666666666
14506.0,48.166666666666664,20852.033333333333
14511.0,48.13333333333333,20790.333333333332
14516.0,48.13333333333333,20798.7
14521.0,48.13333333333333,20815.466666666667
14526.0,48.13333333333333,20870.233333333334
14531.0,48.1,20831.733333333334
14536.0,48.1,20844.133333333335
14541.0,48.03333333333333,20881.4
14546.0,48.0,20944.4
14551.0,48.0,20935.466666666667
14556.0,48.0,20958.6
14561.0,47.96666666666667,21015.833333333332
14566.0,47.96666666666667,21007.0
14571.0,47.93333333333333,20987.733333333334
14576.0,47.9,20930.7
14581.0,47.833333333333336,20964.1
14586.0,47.833333333333336,20945.666666666668
14591.0,47.8,20956.266666666666
14596.0,47.733333333333334,20997.1
14601.0,47.733333333333334,20959.733333333334
14606.0,47.733333333333334,20956.066666666666
14611.0,47.733333333333334,21023.933333333334
14616.0,47.63333333333333,20954.7
14621.0,47.63333333333333,20946.7
14626.0,47.6,21014.6
14631.0,47.56666666666667,20992.3
14636.0,47.53333333333333,20957.8
14641.0,47.5,21081.1
14646.0,47.5,21031.7
14651.0,47.5,20973.833333333332
14656.0,47.5,21125.8
14661.0,47.5,21056.233333333334
14666.0,47.46666666666667,21037.466666666667
14671.0,47.46666666666667,21073.0
14676.0,47.333333333333336,21089.6
14681.0,47.333333333333336,21111.3
14686.0,47.266666666666666,21109.9
14691.0,47.233333333333334,21436.233333333334
14696.0,47.2,21093.866666666665
14701.0,47.166666666666664,21117.5
14706.0,47.166666666666664,21196.833333333332
14711.0,47.166666666666664,21094.566666666666
14716.0,47.06666666666667,21119.166666666668
14721.0,47.1,21153.066666666666
14726.0,47.06666666666667,21466.866666666665
14731.0,47.06666666666667,21263.533333333333
14736.0,47.03333333333333,21177.2
14741.0,47.0,21304.366666666665
14746.0,47.0,21213.266666666666
14751.0,47.0,21216.066666666666
14756.0,47.0,21332.733333333334
14761.0,47.0,21237.1
14766.0,46.96666666666667,21292.433333333334
14771.0,46.96666666666667,21270.166666666668
14776.0,46.93333333333333,21289.8
14781.0,46.93333333333333,21285.233333333334
14786.0,46.93333333333333,21348.766666666666
14791.0,46.9,21393.7
14796.0,46.833333333333336,21469.833333333332
14801.0,46.8,21387.033333333333
14806.0,46.8,21422.433333333334
14811.0,46.766666666666666,21373.033333333333
14816.0,46.733333333333334,21391.966666666667
14821.0,46.7,21502.033333333333
14826.0,46.666666666666664,21540.866666666665
14831.0,46.666666666666664,21472.533333333333
14836.0,46.63333333333333,21536.233333333334
14841.0,46.6,21403.333333333332
14846.0,46.6,21399.766666666666
